"SKKO207S95EPTA4     ",85832,"SKODA","KODIAQ","KODIAQ ESTATE",2017,,"Sport Line","2.0 TSI 190 Sport Line 4x4 5dr DSG [7 Seat]",2018,,"Y"
"SKKO20ED95EPTA4     ",85833,"SKODA","KODIAQ","KODIAQ ESTATE",2017,,"Edition","2.0 TSI 190 Edition 4x4 5dr DSG",2018,,"Y"
"SKKO20ED55EPTA4     ",80337,"SKODA","KODIAQ","KODIAQ ESTATE",2017,,"Edition","2.0 TSI Edition 4x4 5dr DSG",2017,,"Y"
"SKKO20ED75EPTA4     ",77517,"SKODA","KODIAQ","KODIAQ ESTATE",2017,,"Edition","2.0 TSI Edition 4x4 5dr DSG [7 Seat]",2017,,"Y"
"SKKO20E975EPTA4     ",85834,"SKODA","KODIAQ","KODIAQ ESTATE",2017,,"Edition","2.0 TSI 190 Edition 4x4 5dr DSG [7 Seat]",2018,,"Y"
"SKKO207LK5EPTA4     ",85835,"SKODA","KODIAQ","KODIAQ ESTATE",2017,,"Laurin + Klement","2.0 TSI 190 Laurin + Klement 4X4 5dr DSG [7 Seat]",2018,,"Y"
"SKKO20SE 5EDTA      ",77496,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"SE","2.0 TDI SE 5dr DSG",2017,,"Y"
"SKKO207SE5EDTA      ",77503,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"SE","2.0 TDI SE 5dr DSG [7 Seat]",2017,,"Y"
"SKKO20STE5EDTA      ",77950,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"SE Technology","2.0 TDI SE Technology 5dr DSG",2017,,"Y"
"SKKO20ST75EDTA      ",77959,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"SE Technology","2.0 TDI SE Technology 5dr DSG [7 Seat]",2017,,"Y"
"SKKO20S5L5EDTA      ",80338,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"SE L","2.0 TDI SE L 5dr DSG",2017,,"Y"
"SKKO20SL75EDTA      ",77510,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"SE L","2.0 TDI SE L 5dr DSG [7 Seat]",2017,,"Y"
"SKKO20ED55EDTA      ",80342,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"Edition","2.0 TDI Edition 5dr DSG",2017,,"Y"
"SKKO20ED75EDTA      ",77518,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"Edition","2.0 TDI Edition 5dr DSG [7 Seat]",2017,,"Y"
"SKKO20SE 5EDTM4     ",77497,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"SE","2.0 TDI SE 4x4 5dr",2017,,"Y"
"SKKO20SE 5EDTA4     ",77498,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"SE","2.0 TDI SE 4x4 5dr DSG",2017,,"Y"
"SKKO207SE5EDTM4     ",77504,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"SE","2.0 TDI SE 4x4 5dr [7 Seat]",2017,,"Y"
"SKKO207SE5EDTA4     ",77505,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"SE","2.0 TDI SE 4x4 5dr DSG [7 Seat]",2017,,"Y"
"SKKO20STE5EDTM4     ",77951,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"SE Technology","2.0 TDI SE Technology 4x4 5dr",2017,,"Y"
"SKKO20STE5EDTA4     ",77952,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"SE Technology","2.0 TDI SE Technology 4x4 5dr DSG",2017,,"Y"
"SKKO20ST75EDTM4     ",77960,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"SE Technology","2.0 TDI SE Technology 4x4 5dr [7 Seat]",2017,,"Y"
"SKKO20ST75EDTA4     ",77961,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"SE Technology","2.0 TDI SE Technology 4x4 5dr DSG [7 Seat]",2017,,"Y"
"SKKO20S5L5EDTM4     ",80339,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"SE L","2.0 TDI SE L 4x4 5dr",2017,,"Y"
"SKKO20S5L5EDTA4     ",80340,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"SE L","2.0 TDI SE L 4x4 5dr DSG",2017,,"Y"
"SKKO20SL75EDTM4     ",77511,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"SE L","2.0 TDI SE L 4x4 5dr [7 Seat]",2017,,"Y"
"SKKO20SL75EDTA4     ",77512,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"SE L","2.0 TDI SE L 4x4 5dr DSG [7 Seat]",2017,,"Y"
"SKKO20SC75EDTM4     ",81527,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"Scout","2.0 TDI Scout 4x4 5dr [7 Seat]",2017,,"Y"
"SKKO20SC75EDTA4     ",81528,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"Scout","2.0 TDI Scout 4x4 5dr DSG [7 Seat]",2017,,"Y"
"SKKO20SO75EDTM4     ",82653,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"Sport Line","2.0 TDI Sport Line 4x4 5dr [7 Seat]",2017,,"Y"
"SKKO20SO75EDTA4     ",82654,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"Sport Line","2.0 TDI Sport Line 4x4 5dr DSG [7 Seat]",2017,,"Y"
"SKKO20ED55EDTM4     ",80343,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"Edition","2.0 TDI Edition 4x4 5dr",2017,,"Y"
"SKKO20ED55EDTA4     ",80344,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"Edition","2.0 TDI Edition 4x4 5dr DSG",2017,,"Y"
"SKKO20ED75EDTM4     ",77519,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"Edition","2.0 TDI Edition 4x4 5dr [7 Seat]",2017,,"Y"
"SKKO20ED75EDTA4     ",77520,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"Edition","2.0 TDI Edition 4x4 5dr DSG [7 Seat]",2017,,"Y"
"SKKO20S9L5EDTA4     ",80341,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"SE L","2.0 TDI 190 SE L 4x4 5dr DSG",2017,,"Y"
"SKKO20S975EDTA4     ",77513,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"SE L","2.0 TDI 190 SE L 4x4 5dr DSG [7 Seat]",2017,,"Y"
"SKKO20S795EDTA4     ",81529,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"Scout","2.0 TDI 190 Scout 4x4 5dr DSG [7 Seat]",2017,,"Y"
"SKKO207S95EDTA4     ",82655,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"Sport Line","2.0 TDI 190 Sport Line 4x4 5dr DSG [7 Seat]",2017,,"Y"
"SKKO20ED95EDTA4     ",80345,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"Edition","2.0 TDI 190 Edition 4x4 5dr DSG",2017,,"Y"
"SKKO20E975EDTA4     ",77521,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"Edition","2.0 TDI 190 Edition 4x4 5dr DSG [7 Seat]",2017,,"Y"
"SKKO207LK5EDTM4     ",85836,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"Laurin + Klement","2.0 TDI Laurin + Klement 4X4 5dr [7 Seat]",2018,,"Y"
"SKKO207LK5EDTA4     ",85837,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"Laurin + Klement","2.0 TDI Laurin + Klement 4X4 5dr DSG [7 Seat]",2018,,"Y"
"SKKO20LK95EDTA4     ",85838,"SKODA","KODIAQ","KODIAQ DIESEL ESTATE",2017,,"Laurin + Klement","2.0 TDI 190 Laurin + Klement 4X4 5dr DSG [7 Seat]",2018,,"Y"
"SMFC09PAS2CPTM  2   ",67311,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Passion","0.9 Turbo Passion 2dr",2015,,"Y"
"SMFC09PAS2CPTA  2   ",70901,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Passion","0.9 Turbo Passion 2dr Auto",2015,,"Y"
"SMFC09PR 2CPTM  2   ",67313,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime","0.9 Turbo Prime 2dr",2015,,"Y"
"SMFC09PR 2CPTA  2   ",70903,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime","0.9 Turbo Prime 2dr Auto",2015,,"Y"
"SMFC09PRP2CPTM  2   ",67314,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime","0.9 Turbo Prime Premium 2dr",2015,,"Y"
"SMFC09PRP2CPTA  2   ",70904,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime","0.9 Turbo Prime Premium 2dr Auto",2015,,"Y"
"SMFC09PPP2CPTM  2   ",67315,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime","0.9 Turbo Prime Premium Plus 2dr",2015,,"Y"
"SMFC09PPP2CPTA  2   ",70905,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime","0.9 Turbo Prime Premium Plus 2dr Auto",2015,,"Y"
"SMFC09PSP2CPTM  2   ",76569,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime Sport","0.9 Turbo Prime Sport Premium 2dr",2016,,"Y"
"SMFC09PSP2CPTA  2   ",76570,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime Sport","0.9 Turbo Prime Sport Premium 2dr Auto",2016,,"Y"
"SMFC09SPP2CPTM  2   ",76571,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime Sport","0.9 Turbo Prime Sport Premium Plus 2dr",2016,,"Y"
"SMFC09SPP2CPTA  2   ",76572,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime Sport","0.9 Turbo Prime Sport Premium Plus 2dr Auto",2016,,"Y"
"SMFC09BXS2CPTA  2   ",76956,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Brabus Xclusive","0.9 Turbo 109 BRABUS Xclusive 2dr Auto",2016,,"Y"
"SMFC10PUR2CPIM  2   ",80350,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Pure","1.0 Pure 2dr",2017,,"Y"
"SMFC10PAS2CPIM  2   ",66753,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Passion","1.0 Passion 2dr",2015,,"Y"
"SMFC10PAS2CPIA  2   ",68064,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Passion","1.0 Passion 2dr Auto",2015,,"Y"
"SMFC10PR 2CPIM  2   ",66755,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime","1.0 Prime 2dr",2015,,"Y"
"SMFC10PR 2CPIA  2   ",68066,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime","1.0 Prime 2dr Auto",2015,,"Y"
"SMFC10PRP2CPIM  2   ",66756,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime","1.0 Prime Premium 2dr",2015,,"Y"
"SMFC10PRP2CPIA  2   ",68067,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime","1.0 Prime Premium 2dr Auto",2015,,"Y"
"SMFC10PPP2CPIM  2   ",66757,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime","1.0 Prime Premium Plus 2dr",2015,,"Y"
"SMFC10PPP2CPIA  2   ",68068,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime","1.0 Prime Premium Plus 2dr Auto",2015,,"Y"
"SMFC10PSP2CPIM  2   ",76563,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime Sport","1.0 Prime Sport Premium 2dr",2016,,"Y"
"SMFC10PSP2CPIA  2   ",76564,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime Sport","1.0 Prime Sport Premium 2dr Auto",2016,,"Y"
"SMFC10SPP2CPIM  2   ",76565,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime Sport","1.0 Prime Sport Premium Plus 2dr",2016,,"Y"
"SMFC10SPP2CPIA  2   ",76566,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime Sport","1.0 Prime Sport Premium Plus 2dr Auto",2016,,"Y"
"SMFC00PRP2CE A  2   ",81048,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime","Electric drive Prime Premium 2dr Auto",2017,2018,"N"
"SMFC00PPP2CE A  2   ",81049,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime","Electric drive Prime Premium Plus 2dr Auto",2017,2018,"N"
"SMFC00EPP2CE A  2   ",84028,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime","60kW EQ Prime Premium 2dr Auto 17.6kWh 7kWch",2018,,"Y"
"SMFC00EPS2CE A  2   ",84029,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime","60kW EQ Prime Premium Plus 2dr Auto 17.6kWh 7kWch",2018,,"Y"
"SMFC00PR22CE A  2   ",83996,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime","60kW EQ Prime Premium 2dr Auto 17.6kWh 22kWch",2018,,"Y"
"SMFC00PP22CE A  2   ",83997,"SMART","FORTWO COUPE","FORTWO COUPE",2015,,"Prime","60kW EQ Prime Premium Plus 2dr Auto 17.6kWh 22kWch",2018,,"Y"
"SMFC09DLE2CPTA  2   ",81305,"SMART","FORTWO COUPE","FORTWO COUPE SPECIAL EDITIONS",2015,,"Disturbing London Edition","0.9 Turbo Disturbing London Edition 2dr Auto",2017,,"Y"
"SMFC09RED2CPTA  2   ",84221,"SMART","FORTWO COUPE","FORTWO COUPE SPECIAL EDITIONS",2015,,"Red Edition","0.9 Turbo Red Edition 2dr Auto",2018,,"Y"
"SMFC09BLD2CPTA  2   ",84222,"SMART","FORTWO COUPE","FORTWO COUPE SPECIAL EDITIONS",2015,,"Blue Edition","0.9 Turbo Blue Edition 2dr Auto",2018,,"Y"
"SMFC00ENS2CE A  2   ",83995,"SMART","FORTWO COUPE","FORTWO COUPE SPECIAL EDITIONS",2015,,"Edition Nightsky","60kW EQ Edition Nightsky 2dr Auto 17.6kWh 22kWch",2018,,"Y"
"SMFB09PAS2BPTM  2   ",73582,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Passion","0.9 Turbo Passion 2dr",2016,,"Y"
"SMFB09PAS2BPTA  2   ",73583,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Passion","0.9 Turbo Passion 2dr Auto",2016,,"Y"
"SMFB09PR 2BPTM  2   ",73586,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime","0.9 Turbo Prime 2dr",2016,,"Y"
"SMFB09PR 2BPTA  2   ",73587,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime","0.9 Turbo Prime 2dr Auto",2016,,"Y"
"SMFB09PRP2BPTM  2   ",73588,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime","0.9 Turbo Prime Premium 2dr",2016,,"Y"
"SMFB09PRP2BPTA  2   ",73589,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime","0.9 Turbo Prime Premium 2dr Auto",2016,,"Y"
"SMFB09PPP2BPTM  2   ",73590,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime","0.9 Turbo Prime Premium Plus 2dr",2016,,"Y"
"SMFB09PPP2BPTA  2   ",73591,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime","0.9 Turbo Prime Premium Plus 2dr Auto",2016,,"Y"
"SMFB09PSP2BPTM  2   ",76543,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime Sport","0.9 Turbo Prime Sport Premium 2dr",2016,,"Y"
"SMFB09PSP2BPTA  2   ",76544,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime Sport","0.9 Turbo Prime Sport Premium 2dr Auto",2016,,"Y"
"SMFB09SPP2BPTM  2   ",76545,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime Sport","0.9 Turbo Prime Sport Premium Plus 2dr",2016,,"Y"
"SMFB09SPP2BPTA  2   ",76546,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime Sport","0.9 Turbo Prime Sport Premium Plus 2dr Auto",2016,,"Y"
"SMFB09BXS2BPTA  2   ",76960,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Brabus Xclusive","0.9 Turbo 109 BRABUS Xclusive 2dr Auto",2016,,"Y"
"SMFB10PAS2BPIM  2   ",73598,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Passion","1.0 Passion 2dr",2016,,"Y"
"SMFB10PAS2BPIA  2   ",73599,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Passion","1.0 Passion 2dr Auto",2016,,"Y"
"SMFB10PR 2BPIM  2   ",73602,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime","1.0 Prime 2dr",2016,,"Y"
"SMFB10PR 2BPIA  2   ",73603,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime","1.0 Prime 2dr Auto",2016,,"Y"
"SMFB10PRP2BPIM  2   ",73604,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime","1.0 Prime Premium 2dr",2016,,"Y"
"SMFB10PRP2BPIA  2   ",73605,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime","1.0 Prime Premium 2dr Auto",2016,,"Y"
"SMFB10PPP2BPIM  2   ",73606,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime","1.0 Prime Premium Plus 2dr",2016,,"Y"
"SMFB10PPP2BPIA  2   ",73607,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime","1.0 Prime Premium Plus 2dr Auto",2016,,"Y"
"SMFB10PSP2BPIM  2   ",76549,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime Sport","1.0 Prime Sport Premium 2dr",2016,,"Y"
"SMFB10PSP2BPIA  2   ",76550,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime Sport","1.0 Prime Sport Premium 2dr Auto",2016,,"Y"
"SMFB10SPP2BPIM  2   ",76551,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime Sport","1.0 Prime Sport Premium Plus 2dr",2016,,"Y"
"SMFB10SPP2BPIA  2   ",76552,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime Sport","1.0 Prime Sport Premium Plus 2dr Auto",2016,,"Y"
"SMFB00PRP2BE A  2   ",81050,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime","Electric drive Prime Premium 2dr Auto",2017,2018,"N"
"SMFB00PPP2BE A  2   ",81051,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime","Electric drive Prime Premium Plus 2dr Auto",2017,2018,"N"
"SMFB00EPP2BE A  2   ",84030,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime","60kW EQ Prime Premium 2dr Auto 17.6kWh 7kWch",2018,,"Y"
"SMFB00EPS2BE A  2   ",84031,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime","60kW EQ Prime Premium Plus 2dr Auto 17.6kWh 7kWch",2018,,"Y"
"SMFB00PR22BE A  2   ",83998,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime","60kW EQ Prime Premium 2dr Auto 17.6kWh 22kWch",2018,,"Y"
"SMFB00PP22BE A  2   ",83999,"SMART","FORTWO CABRIO","FORTWO CABRIO",2016,,"Prime","60kW EQ Prime Premium Plus 2dr Auto 17.6kWh 22kWch",2018,,"Y"
"SMFB00ENS2BE A  2   ",83994,"SMART","FORTWO CABRIO","FORTWO CABRIO SPECIAL EDITIONS",2018,,"Edition Nightsky","60kW EQ Edition Nightsky 2dr Auto 17.6kWh 22kWch",2018,,"Y"
"SMFF09PAS5HPTM  1   ",66967,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Passion","0.9 Turbo Passion 5dr",2015,,"Y"
"SMFF09PAS5HPTA  1   ",71811,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Passion","0.9 Turbo Passion 5dr Auto",2015,,"Y"
"SMFF09PR 5HPTM  1   ",66969,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime","0.9 Turbo Prime 5dr",2015,,"Y"
"SMFF09PR 5HPTA  1   ",71813,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime","0.9 Turbo Prime 5dr Auto",2015,,"Y"
"SMFF09PRP5HPTM  1   ",66970,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime","0.9 Turbo Prime Premium 5dr",2015,,"Y"
"SMFF09PRP5HPTA  1   ",71814,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime","0.9 Turbo Prime Premium 5dr Auto",2015,,"Y"
"SMFF09PPP5HPTM  1   ",66971,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime","0.9 Turbo Prime Premium Plus 5dr",2015,,"Y"
"SMFF09PPP5HPTA  1   ",71815,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime","0.9 Turbo Prime Premium Plus 5dr Auto",2015,,"Y"
"SMFF09PSP5HPTM  1   ",76586,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime Sport","0.9 Turbo Prime Sport Premium 5dr",2016,,"Y"
"SMFF09PSP5HPTA  1   ",76592,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime Sport","0.9 Turbo Prime Sport Premium 5dr Auto",2016,,"Y"
"SMFF09SPP5HPTM  1   ",76587,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime Sport","0.9 Turbo Prime Sport Premium Plus 5dr",2016,,"Y"
"SMFF09SPP5HPTA  1   ",76593,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime Sport","0.9 Turbo Prime Sport Premium Plus 5dr Auto",2016,,"Y"
"SMFF09BXS5HPTA  1   ",76964,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Brabus Xclusive","0.9 Turbo 109 BRABUS Xclusive 5dr Auto",2016,,"Y"
"SMFF10PUR5HPIM  1   ",80352,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Pure","1.0 Pure 5dr",2017,,"Y"
"SMFF10PAS5HPIM  1   ",66762,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Passion","1.0 Passion 5dr",2015,,"Y"
"SMFF10PAS5HPIA  1   ",70910,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Passion","1.0 Passion 5dr Auto",2015,,"Y"
"SMFF10PR 5HPIM  1   ",66764,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime","1.0 Prime 5dr",2015,,"Y"
"SMFF10PR 5HPIA  1   ",70912,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime","1.0 Prime 5dr Auto",2015,,"Y"
"SMFF10PRP5HPIM  1   ",66765,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime","1.0 Prime Premium 5dr",2015,,"Y"
"SMFF10PRP5HPIA  1   ",70913,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime","1.0 Prime Premium 5dr Auto",2015,,"Y"
"SMFF10PPP5HPIM  1   ",66766,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime","1.0 Prime Premium Plus 5dr",2015,,"Y"
"SMFF10PPP5HPIA  1   ",70914,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime","1.0 Prime Premium Plus 5dr Auto",2015,,"Y"
"SMFF10PSP5HPIM  1   ",76580,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime Sport","1.0 Prime Sport Premium 5dr",2016,,"Y"
"SMFF10PSP5HPIA  1   ",76583,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime Sport","1.0 Prime Sport Premium 5dr Auto",2016,,"Y"
"SMFF10SPP5HPIM  1   ",76581,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime Sport","1.0 Prime Sport Premium Plus 5dr",2016,,"Y"
"SMFF10SPP5HPIA  1   ",76584,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime Sport","1.0 Prime Sport Premium Plus 5dr Auto",2016,,"Y"
"SMFF00PRP5HE A  1   ",81058,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime","Electric drive Prime Premium 5dr Auto",2017,2018,"N"
"SMFF00PPP5HE A  1   ",81059,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime","Electric drive Prime Premium Plus 5dr Auto",2017,2018,"N"
"SMFF00EPP5HE A  1   ",84032,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime","60kW EQ Prime Premium 5dr Auto 17.6kWh 7kWCh",2018,,"Y"
"SMFF00EPS5HE A  1   ",84033,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime","60kW EQ Prime Premium Plus 5dr Auto 17.6kWh 7kWCh",2018,,"Y"
"SMFF00PR25HE A  1   ",84000,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime","60kW EQ Prime Premium 5dr Auto 17.6kWh 22kWCh",2018,,"Y"
"SMFF00PP25HE A  1   ",84001,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK",2015,,"Prime","60kW EQ Prime Premium Plus 5dr Auto 17.6kWh 22kWCh",2018,,"Y"
"SMFF09DLE5HPTA  1   ",81306,"SMART","FORFOUR HATCHBACK","FORFOUR HATCHBACK SPECIAL EDITIONS",2015,,"Disturbing London Edition","0.9 Turbo Disturbing London Edition 5dr Auto",2017,,"Y"
"SSTV16SE 5HPIM      ",69997,"SSANGYONG","TIVOLI","TIVOLI HATCHBACK",2015,,"SE","1.6 SE 5dr",2015,,"Y"
"SSTV16EX 5HPIM      ",69998,"SSANGYONG","TIVOLI","TIVOLI HATCHBACK",2015,,"EX","1.6 EX 5dr",2015,,"Y"
"SSTV16EX 5HPIA      ",69999,"SSANGYONG","TIVOLI","TIVOLI HATCHBACK",2015,,"EX","1.6 EX 5dr Auto",2015,,"Y"
"SSTV16EL 5HPIM      ",70000,"SSANGYONG","TIVOLI","TIVOLI HATCHBACK",2015,,"ELX","1.6 ELX 5dr",2015,,"Y"
"SSTV16EL 5HPIA      ",70001,"SSANGYONG","TIVOLI","TIVOLI HATCHBACK",2015,,"ELX","1.6 ELX 5dr Auto",2015,,"Y"
"SSTV16SE 5HDTM      ",71651,"SSANGYONG","TIVOLI","TIVOLI DIESEL HATCHBACK",2015,,"SE","1.6 D SE 5dr",2015,,"Y"
"SSTV16EX 5HDTM      ",71652,"SSANGYONG","TIVOLI","TIVOLI DIESEL HATCHBACK",2015,,"EX","1.6 D EX 5dr",2015,,"Y"
"SSTV16EX 5HDTA      ",71653,"SSANGYONG","TIVOLI","TIVOLI DIESEL HATCHBACK",2015,,"EX","1.6 D EX 5dr Auto",2015,,"Y"
